1,"What is 2 + 2?",2,3,4,5,2
2,"Capital of Nigeria?",Lagos,Abuja,Kano,Ibadan,1
3,"Flutter is developed by?",Apple,Microsoft,Google,Meta,2
4,"what is my name",walter,james,mark,john,1
5,"what is my name",walter,james,mark,john,1
6,"what is my name",walter,james,mark,john,1
7,"what is my name",walter,james,mark,john,1
8,"what is my name",walter,james,mark,john,1
9,"what is my name",walter,james,mark,john,1
10,"what is my name",walter,james,mark,john,1
11,"what is my name",walter,james,mark,john,1
12,"what is my name",walter,james,mark,john,1
13,"what is my name",walter,james,mark,john,1
14,"what is my name",walter,james,mark,john,1
15,"what is my name",walter,james,mark,john,1
16,"what is my name",walter,james,mark,john,1
17,"what is my name",walter,james,mark,john,1
18,"what is my name",walter,james,mark,john,1
19,"what is my name",walter,james,mark,john,1
20,"what is my name",walter,james,mark,john,1
21,"what is my name",walter,james,mark,john,1
22,"what is my name",walter,james,mark,john,1
23,"what is my name",walter,james,mark,john,1
24,"what is my name",walter,james,mark,john,1
